path,hash
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_19.png,1c8093baa7dea4a96bc3a69207351a9f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_18.png,ea3b24ada15ae1e0872fb85c8794bdc1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_182.png,e77479ea9643e1b09736c908a04f82ea
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_107.png,c0de7a3f2699f4b1390113c893c01148
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_206.png,fc915efb2bf1d3287dc628aff6430029
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_112.png,8dd3069700f837c24f4724e7c01ffec4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_151.png,4e3e144cde4b85f4dc3a3a6fb25b3916
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_188.png,0d389f45187e5e6a8fbfd22c600b767a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_118.png,c98b3324e960103ff86b9a2783005678
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_23.png,49db6b1e0938980560cb5f382de24d96
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_140.png,c38a1ecb68f2da0c60c7f3b35fe5a952
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_213.png,fc915efb2bf1d3287dc628aff6430029
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_233.png,922f8b8a0df63541f2ac471fc29788cb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_232.png,65a8ab3e12e4988eacfe96d4da762266
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_163.png,97d509ad239f000f3d900fc90f7cbd22
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_11.png,52be0ca13a4415401bdab08e05e3081b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_106.png,fad6f68099aa023c489710e3a56d455f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_20.png,d3224a7fc95c82dd240f3650e39c67e1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_30.png,88728b9863e811a2f1d15acc259a6469
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_15.png,c71cf779266cf571ba3946d4d982fa89
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_16.png,3102daf52470d5ae7bff0e6cf2616008
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_43.png,e93716b5b793c0505a32a725a4f12d26
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_120.png,79b42f2f2327c4ad2d49365f48de4836
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_14.png,dfa1ff7f8472a70012cc198e7a0195ca
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_247.png,f3d45d00d75d838fad953f3a31703642
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_141.png,4f1a020d035fd7aef7d582ddacfcc25b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_119.png,2640455ec7e3e0aed3659b99d678cab0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_199.png,5fea97782e612525f491973f632c5f0c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_222.png,2cba9352937056a18718c16cf37a5eca
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_109.png,732d050293aec45ec03b1e7566635b6f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_152.png,4d491b0ae64d885109ff596e1100c676
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_200.png,f2a2e6f1ddf4f8a90d140bee18e12e2f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_17.png,4faec45f666488ebc31ea36944f5cc8d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_243.png,a795424cb7fc8ee964a8639fa8b65211
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_132.png,daf85524901da68b75c2411e60262a80
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_147.png,f2a2e6f1ddf4f8a90d140bee18e12e2f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_3.png,c7e92713dea71fdcab67c9008e0ded8e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_40.png,1a7dd2342143b7ae14082b23b77e582f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_156.png,938a932d633d841c6feb9f61f8649f92
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_10.png,86527ffeec54bc3826cab40ed16de345
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_13.png,e1a1a6d54729896b531f2773492fc93d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_125.png,1659250fe520d53a3e8442621bab1d2d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_148.png,8e5004280b6dd97b582497a24f84902c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_131.png,c1cb79c29f62e766ead1f9b48b1e94f7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_171.png,65f378d709563c0c8f3039fe19e09128
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_31.png,7c62d5ff331fdccf1e4f102ca5990212
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_126.png,b59faf2a795f1f63ab119786a3713374
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_101.png,0021ca2718a96a14f154b21de3e9d620
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_121.png,c8c217ca823e5c5e1f559b550007d207
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_164.png,b6db0182319870ccd1193b2f377430ca
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_42.png,1ee247c68c9c7a8618f7659aacc20d18
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_123.png,4fa382ba60ab6d1034e89e3fe99939fb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_2.png,ca99ab52ef44369862583beac552457e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_167.png,2687838a5fc9c9b3f4ed7a34fb06dd26
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_21.png,06e965b3d0283c713d8565cb1ae8cc07
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_172.png,c0b66baa5f8b4fe353c18c3ccefef902
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_218.png,7238af99ae8ceda37bd246fec5751be0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_37.png,c4b07d87c314a966f8bae5190845432c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_124.png,ba9e276d0bd341297a2b919fd6a2beb5
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_34.png,abc36e4128674d591460833bc04a2900
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_228.png,b69d082b392996b08e0ea7988b2289af
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_234.png,fe210a1b7b31093c4ccc9ec72b408574
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_242.png,753f1c2a012897e2848b6fe6b4a59429
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_113.png,c98b3324e960103ff86b9a2783005678
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_179.png,c8c217ca823e5c5e1f559b550007d207
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_230.png,5d701ad723e4000cfeb7005bc6964e74
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_1.png,5e1302fefe1f7ebd8d0602cb1e3aaddc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_130.png,75fa9787265188ad7b64616bf33c8d0f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_24.png,1b5804a7aa15a0b11828b2a8e37058da
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_231.png,07a4167fe3482a836b0ac43675a43186
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_129.png,ff1ac58e07b07500c656eb37eeed9f96
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_250.png,ea93f4dafaab99115181959df165b500
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_235.png,8e5004280b6dd97b582497a24f84902c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_25.png,00eaee573d4f9c3ba354b3c28779244d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_28.png,1496d68f8142278125e9f280a9f9326a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_184.png,691eaed3cb2d1b71e3d60de4d9e7a1d5
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_133.png,c70c16693e92f156dba6280426ec92c8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_12.png,72de270fe7a6fe567aabfca46738496a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_248.png,2225dbbf074c19fe2652430198609c27
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_104.png,23298d1996f4d75084997ebb93eb9ae8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_115.png,11cef1a31d2798f72929853107e373ed
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_41.png,870e7ac78d132175452c336195a06146
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_36.png,6f8eab0e14b512c6b8c66c6f8c09a05d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_229.png,8090aae26967d2eb74ccefc2e400e909
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_72.png,35640c88bf2d9bb1f68e07bf2cc42c27
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_69.png,e6542e32f03262afe19ee44b2a48e6ee
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_89.png,a7818644a0c2b08bdcd12fec523550d7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_58.png,a5aa33f13b0f3214b986b7d89273b51f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_92.png,6cacfab8662b0690c8d0ef2e3d245e12
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_65.png,81057607015576ca8782f65fd921aab4
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_7.png,40f408ff186a2c08e473e149c51859b9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_63.png,56e900cc3185cff34223a96bebec318b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_76.png,103c069cbf76048b3186f10fdc94077a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_94.png,c38a1ecb68f2da0c60c7f3b35fe5a952
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_77.png,d7745a07a75d65ec8eb3827f20cff02d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_81.png,146b88099077e26588ccbae10351ce98
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_60.png,0b37d365ce975c97c5e1b3c119f2849f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_67.png,a189c4d5d059f5cafbe132dcc9f876de
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_57.png,7e40e80a413d83b0e696687504379f14
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_96.png,07c927c3130597c001e09f502a127601
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_9.png,b1c30f15e6e78b17f6bd17e0dd78cddc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_87.png,4ac91226ba9365b5a9c85cf514e8b8b6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_46.png,76671ebdfbc0ff95217e804612517f2c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_70.png,69954cb0c9ca6e84607651c698d35edb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_78.png,ee4a44701d3d03703f9c049b702a8812
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_53.png,1414e63e16d3d5287097878402760617
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_80.png,6bc59425c4a1397668915861615439a6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_52.png,8b44862d3e0a1b4be9539291c6c967ad
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_90.png,92febc8a897e94b059efcd978d95ac41
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_68.png,97e7b63d265ae3ef00fca087ef1ad61a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_44.png,835316c0a0c491c886a6a3aebe6f9be6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_6.png,cda49028cc84a3c7e64fe76ab95586cc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_8.png,a02be63223d4c5453cff02fdc61544e7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_98.png,5e787d707a345a9e5b1379156d516d18
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_48.png,8235b822eeca87c99363d19b2474787f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_88.png,20875c421bf7e04eec8ab555f7081bba
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_73.png,82c81e83f0f6729dfd48ceaf22f8c248
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_55.png,71aba9ba85726e9e875748b56d4838c6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_47.png,d788da9e01372d31094a6283c4e9c646
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_51.png,a461547a7b85fb2579f8a8c95767840c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_50.png,36b6ade44086cc08f1135cdad122f743
