path,hash
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_72.png,a189c4d5d059f5cafbe132dcc9f876de
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_182.png,a987fb6a371d3c57caad1db4dc8b033b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_207.png,c0de7a3f2699f4b1390113c893c01148
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_237.png,36b6ade44086cc08f1135cdad122f743
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_143.png,f3d45d00d75d838fad953f3a31703642
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_66.png,7d730a6aad02ce99f63747e33e23df0a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_90.png,ffc846a7b2e797f45e61e598e39545e9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_172.png,d659dba8a81e0c9934f2333e0dff3012
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_67.png,1b5804a7aa15a0b11828b2a8e37058da
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_230.png,6956624b930218d1f2cd02e60173f001
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_250.png,3f7d6043cb2911d2835e099925073308
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_218.png,ab0509808f64f5bd027e17fb6fa1f319
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_178.png,65f378d709563c0c8f3039fe19e09128
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_160.png,4d0fd647b96354f485ea7bd0e8d7ed43
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_52.png,76671ebdfbc0ff95217e804612517f2c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_62.png,c8c217ca823e5c5e1f559b550007d207
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_204.png,5d701ad723e4000cfeb7005bc6964e74
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_68.png,c1cb79c29f62e766ead1f9b48b1e94f7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_184.png,0021ca2718a96a14f154b21de3e9d620
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_220.png,79b42f2f2327c4ad2d49365f48de4836
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_179.png,9c4b01f2dcfe9a4b95e8def0d98a8aa3
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_16.png,72de270fe7a6fe567aabfca46738496a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_239.png,5adb56d27aaabd6d471993fffb18836f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_42.png,6f8eab0e14b512c6b8c66c6f8c09a05d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_161.png,87e3736d1f97a172e26c16df73dea91a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_191.png,5ba0f164beb6a6fdd0fd91f2ceee1bc1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_70.png,732d050293aec45ec03b1e7566635b6f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_167.png,8090aae26967d2eb74ccefc2e400e909
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_137.png,a4082aada82bcdf72272012e6eef696b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_228.png,b85f838086b0280d4d33d916b18e6f13
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_227.png,65a8ab3e12e4988eacfe96d4da762266
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_162.png,a71df776eb475b18f977958e15dcfe9d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_56.png,319e06c1477eba83514e7fd2eda86e9b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_53.png,1ee247c68c9c7a8618f7659aacc20d18
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_222.png,4f1a020d035fd7aef7d582ddacfcc25b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_232.png,ca38c677b5b755fd5ec16931abf52f24
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_6.png,7c62d5ff331fdccf1e4f102ca5990212
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_87.png,753f1c2a012897e2848b6fe6b4a59429
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_38.png,1496d68f8142278125e9f280a9f9326a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_157.png,80e4e0c1f0f04d1e3beb4b4247c8c9bb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_34.png,ea3b24ada15ae1e0872fb85c8794bdc1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_231.png,ba21a1ad8eb60300249c5b91f28c7fc5
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_238.png,5e787d707a345a9e5b1379156d516d18
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_236.png,4923eb2d0bf2adf7332a8cc234336967
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_186.png,1daeac63b1cf23014f3bb51ee41a3dd8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_193.png,a56ff023598fd264673f6be03fb0bc9f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_43.png,cff507bd173833b1dfeb897fdcdaa49b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_27.png,c98b3324e960103ff86b9a2783005678
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_35.png,5e1302fefe1f7ebd8d0602cb1e3aaddc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_58.png,a795424cb7fc8ee964a8639fa8b65211
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_190.png,0092bc414d884cd45808f6275db6ddfe
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_77.png,938a932d633d841c6feb9f61f8649f92
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_177.png,4fa382ba60ab6d1034e89e3fe99939fb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_75.png,c71cf779266cf571ba3946d4d982fa89
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_224.png,dbcd35ee7627488370c5f4bcf68b0643
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_84.png,b59faf2a795f1f63ab119786a3713374
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_154.png,2b0b271e15dfe3f81960e0aee8f50443
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_183.png,2627eaa15dbfcaae9304068cd853aa93
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_205.png,4d583af5b1e401e6077c1fbe0fdd3abc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_79.png,c1b721c9d942bebacf05eafd311d6276
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_19.png,a79a025bf7eb844b54b0628a1158c0ee
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_209.png,5ef9a152fa893960d3ce4006b06937c2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_244.png,8f8fe138b0291ef785ea63246dd14270
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_246.png,0d389f45187e5e6a8fbfd22c600b767a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_46.png,1b5804a7aa15a0b11828b2a8e37058da
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_138.png,56e900cc3185cff34223a96bebec318b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_65.png,07c927c3130597c001e09f502a127601
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_2.png,1a7dd2342143b7ae14082b23b77e582f
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_36.png,835316c0a0c491c886a6a3aebe6f9be6
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_8.png,49db6b1e0938980560cb5f382de24d96
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_229.png,b3ef1b5713413a9696659ff2332eeac2
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_49.png,26c928fac7afe9159328ce37ecc33238
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_241.png,8fb5ac631b87785cd696b79db5dd3219
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_211.png,5eb380942ceaa208177e195230d406d1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_69.png,a461547a7b85fb2579f8a8c95767840c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_175.png,2cba9352937056a18718c16cf37a5eca
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_141.png,962c625f1ed59b6f20513f3a64a73a1c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_247.png,727f1ff193023160224f769efec38001
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_153.png,783e21786bbf56fb4ccd0e2fd32af4ac
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_85.png,a538babc3f8e0937e0614ab8d46066fc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_44.png,567551e2c2ab4cec8fcc26b0f0c38260
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_33.png,d3224a7fc95c82dd240f3650e39c67e1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_47.png,11cef1a31d2798f72929853107e373ed
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_88.png,176767d08aef6244d4632164c3c51a35
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_95.png,a7818644a0c2b08bdcd12fec523550d7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_91.png,52be0ca13a4415401bdab08e05e3081b
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_97.png,7f2b0ecd0dcc8ba50bcadd1a29004fa1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_93.png,d7745a07a75d65ec8eb3827f20cff02d
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_94.png,daf85524901da68b75c2411e60262a80
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_92.png,7e40e80a413d83b0e696687504379f14
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_96.png,ba910566c704c57025d26e17a9231822
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_99.png,bec0e1b157291fec04d5d47e1192efbb
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/default/Image_98.png,c38a1ecb68f2da0c60c7f3b35fe5a952
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_122.png,b5e4b848348933ac7ebe4c4e5e136bfc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_202.png,a3bce90e034497a25145880cd76621ea
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_221.png,b6f111412beb25e9fbba8acdc391e497
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_111.png,8937ea00802f62252888df8709770096
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_207.png,850593b5eb82d200d366c2f79fdd8142
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_168.png,2741e80ede4cbf7b917e10cf5d0ef2e7
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_183.png,af1231295819b04ee87e2011aa023282
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_102.png,810e104ab65ee70e4c3d77408f219a55
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_211.png,b99ce74e0466b66949d8046c238ed630
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_216.png,2291788ad86b94b9aed5282796544a0c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_195.png,5eb380942ceaa208177e195230d406d1
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_4.png,a887cd3ecac3ad4e4b471b636dac5a95
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_144.png,173e331b78d8e08b418415de36ee0f78
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_238.png,8582898fb88db774cf6d48cf530e94b8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_149.png,7238af99ae8ceda37bd246fec5751be0
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_145.png,a7299fd6d645f646048436ce580c59d8
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_154.png,db5fcecd01e8eaec6e5b41623df5db00
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_150.png,ffc846a7b2e797f45e61e598e39545e9
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_220.png,17615360cef9b8c6de2fe87006b88a47
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_29.png,d64d849db0edae763f7ce8b275679c84
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_39.png,2f271c6cc58f7e60ff085395ba8414be
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_108.png,642bcba7737adce5d2273214b5143a3e
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_201.png,0099b69bf45f8816ac479300b3df7d7a
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_33.png,fad3abf65cc6b7639f268cec14210cba
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_203.png,5756bb585757458789588dc056d0c59c
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_32.png,6c7a8662d1bd070797259825474b3a22
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_38.png,7387fadf6b1cfea39ecf0f2b0a5bb216
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_204.png,d6e95521d8d121194f1ef0a9209e0725
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_224.png,e3c714b3a0db1b0e0f2848cae4accfbc
/content/drive/MyDrive/Data Scientist/[5] PROJECT DS/[3] Semua data yang sudah dikelompokkan/aerosol_cans/real_world/Image_159.png,e8a922826440c951e1af0eaa271b3ed5
